sample_ID,project_name,Host-genus,Species,Genotype,Cluster,Fragment_number,Bag_number,Diver_names,Reef_name,geo_loc_name,lat_lon,collection_date,depth,env_biome,env_feature,env_material,env_package
pML2_1_4_G11-15-18,Persist-Resist,Acropora,palmata,ML2,1,4,98,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pML2_1_6_G11-15-18,Persist-Resist,Acropora,palmata,ML2,1,6,99,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pML2_10_6_G11-15-18,Persist-Resist,Acropora,palmata,ML2,10,6,100,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pML2_10_4_G11-15-18,Persist-Resist,Acropora,palmata,ML2,10,4,201,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pML2_10_3_G11-15-18,Persist-Resist,Acropora,palmata,ML2,10,3,202,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pML2_11_5_G11-15-18,Persist-Resist,Acropora,palmata,ML2,11,5,203,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pML2_11_B_G11-15-18,Persist-Resist,Acropora,palmata,ML2,11,B,204,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pML2_11_3_G11-15-18,Persist-Resist,Acropora,palmata,ML2,11,3,205,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pHS1_20_6_G11-15-18,Persist-Resist,Acropora,palmata,HS1,20,6,206,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pHS1_20_7_G11-15-18,Persist-Resist,Acropora,palmata,HS1,20,7,207,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pHS1_20_A_G11-15-18,Persist-Resist,Acropora,palmata,HS1,20,A,208,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pHS1_22_5_G11-15-18,Persist-Resist,Acropora,palmata,HS1,22,5,209,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pHS1_22_4_G11-15-18,Persist-Resist,Acropora,palmata,HS1,22,4,210,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pHS1_22_3_G11-15-18,Persist-Resist,Acropora,palmata,HS1,22,3,211,Carly_Dana,Grecian_rocks,USA,,11/15/18,,coral_reef,coral_head,tissue,host-associated
pSL1_87_5_N11-20-18,Persist-Resist,Acropora,palmata,SL1,87,5,221,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL1_87_7_N11-20-18,Persist-Resist,Acropora,palmata,SL1,87,7,222,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL1_87_4_N11-20-18,Persist-Resist,Acropora,palmata,SL1,87,4,223,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL1_85_A_N11-20-18,Persist-Resist,Acropora,palmata,SL1,85,A,233,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL1_85_B_N11-20-18,Persist-Resist,Acropora,palmata,SL1,85,B,234,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL1_85_4_N11-20-18,Persist-Resist,Acropora,palmata,SL1,85,4,235,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_84_3_N11-20-18,Persist-Resist,Acropora,palmata,SL5,84,3,236,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_84_4_N11-20-18,Persist-Resist,Acropora,palmata,SL5,84,4,237,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_84_5_N11-20-18,Persist-Resist,Acropora,palmata,SL5,84,5,238,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_77_4_N11-20-18,Persist-Resist,Acropora,palmata,SL5,77,4,239,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_77_6_N11-20-18,Persist-Resist,Acropora,palmata,SL5,77,6,240,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_77_7_N11-20-18,Persist-Resist,Acropora,palmata,SL5,77,7,224,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_68_3_N11-20-18,Persist-Resist,Acropora,palmata,SN1,68,3,226,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_68_4_N11-20-18,Persist-Resist,Acropora,palmata,SN1,68,4,225,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_68_7_N11-20-18,Persist-Resist,Acropora,palmata,SN1,68,7,227,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_67_6_N11-20-18,Persist-Resist,Acropora,palmata,HS1,67,6,228,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_67_7_N11-20-18,Persist-Resist,Acropora,palmata,HS1,67,7,229,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_67_3_N11-20-18,Persist-Resist,Acropora,palmata,HS1,67,3,230,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_70_3_N11-20-18,Persist-Resist,Acropora,palmata,HS1,70,3,231,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_70_4_N11-20-18,Persist-Resist,Acropora,palmata,HS1,70,4,232,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_70_5_N11-20-18,Persist-Resist,Acropora,palmata,HS1,70,5,341,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_71_A_N11-20-18,Persist-Resist,Acropora,palmata,SN1,71,A,342,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_71_3_N11-20-18,Persist-Resist,Acropora,palmata,SN1,71,3,343,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_71_4_N11-20-18,Persist-Resist,Acropora,palmata,SN1,71,4,344,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN2_65_7_N11-20-18,Persist-Resist,Acropora,palmata,CN2,65,7,345,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN2_65_3_N11-20-18,Persist-Resist,Acropora,palmata,CN2,65,3,346,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN2_65_6_N11-20-18,Persist-Resist,Acropora,palmata,CN2,65,6,347,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_142_5_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,142,5,348,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_142_3_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,142,3,349,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_142_6_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,142,6,350,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_144_3_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,144,3,351,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_144_5_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,144,5,352,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_144_7_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,144,7,353,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_148_6_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,148,6,354,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_148_5_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,148,5,355,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA2_148_7_N11-20-18,Persist-Resist,Acropora,palmata,AAA2,148,7,356,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_137_3_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,137,3,357,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_137_5_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,137,5,358,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_137_4_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,137,4,359,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_139_3_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,139,3,397,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_139_5_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,139,5,398,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_139_6_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,139,6,399,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL1_86_5_N11-20-18,Persist-Resist,Acropora,palmata,SL1,86,5,360,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_76_3_N11-20-18,Persist-Resist,Acropora,palmata,SL5,76,3,381,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSL5_76_A_N11-20-18,Persist-Resist,Acropora,palmata,SL5,76,A,382,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_141_3_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,141,3,383,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_141_4_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,141,4,384,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pAAA3_141_5_N11-20-18,Persist-Resist,Acropora,palmata,AAA3,141,5,385,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_71_3_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,71,3,386,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_71_6_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,71,6,387,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_71_4_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,71,4,388,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_76_B_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,76,B,389,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_76_4_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,76,4,390,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_76_7_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,76,7,391,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_68_3_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,68,3,392,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_68_A_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,68,A,393,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cU41_68_4_N11-20-18,Persist-Resist,Acropora,cervicornis,U41,68,4,394,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_40_7_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,40,7,395,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_40_6_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,40,6,396,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_40_4_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,40,4,400,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_45_4_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,45,4,421,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_45_6_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,45,6,422,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_45_5_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,45,5,423,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_36_4_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,36,4,431,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_36_3_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,36,3,432,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
cK2_36_5_N11-20-18,Persist-Resist,Acropora,cervicornis,K2,36,5,433,Annie_Dana,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_60_3_N11-20-18,Persist-Resist,Acropora,palmata,CN3,60,3,290,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_60_4_N11-20-18,Persist-Resist,Acropora,palmata,CN3,60,4,291,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_60_5_N11-20-18,Persist-Resist,Acropora,palmata,CN3,60,5,292,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_63_3_N11-20-18,Persist-Resist,Acropora,palmata,HS1,63,3,293,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_63_4_N11-20-18,Persist-Resist,Acropora,palmata,HS1,63,4,294,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pHS1_63_5_N11-20-18,Persist-Resist,Acropora,palmata,HS1,63,5,295,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_64_3_N11-20-18,Persist-Resist,Acropora,palmata,SN1,64,3,296,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_64_5_N11-20-18,Persist-Resist,Acropora,palmata,SN1,64,5,297,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pSN1_64_6_N11-20-18,Persist-Resist,Acropora,palmata,SN1,64,6,298,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_58_3_N11-20-18,Persist-Resist,Acropora,palmata,CN3,58,3,299,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_58_4_N11-20-18,Persist-Resist,Acropora,palmata,CN3,58,4,300,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_58_5_N11-20-18,Persist-Resist,Acropora,palmata,CN3,58,5,301,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_54_3_N11-20-18,Persist-Resist,Acropora,palmata,CN3,54,3,302,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_54_4_N11-20-18,Persist-Resist,Acropora,palmata,CN3,54,4,303,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN3_54_5_N11-20-18,Persist-Resist,Acropora,palmata,CN3,54,5,304,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_32_3_N11-20-18,Persist-Resist,Acropora,palmata,CN4,32,3,305,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_32_4_N11-20-18,Persist-Resist,Acropora,palmata,CN4,32,4,306,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_32_5_N11-20-18,Persist-Resist,Acropora,palmata,CN4,32,5,307,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_38_3_N11-20-18,Persist-Resist,Acropora,palmata,CN4,38,3,308,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_38_4_N11-20-18,Persist-Resist,Acropora,palmata,CN4,38,4,309,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_38_6_N11-20-18,Persist-Resist,Acropora,palmata,CN4,38,6,310,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_28_3_N11-20-18,Persist-Resist,Acropora,palmata,CN4,28,3,311,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_28_4_N11-20-18,Persist-Resist,Acropora,palmata,CN4,28,4,312,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN4_28_5_N11-20-18,Persist-Resist,Acropora,palmata,CN4,28,5,313,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_26_3_N11-20-18,Persist-Resist,Acropora,palmata,ML2,26,3,314,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_26_4_N11-20-18,Persist-Resist,Acropora,palmata,ML2,26,4,315,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_26_5_N11-20-18,Persist-Resist,Acropora,palmata,ML2,26,5,316,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_23_B_N11-20-18,Persist-Resist,Acropora,palmata,ML2,23,B,317,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_23_6_N11-20-18,Persist-Resist,Acropora,palmata,ML2,23,6,318,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_23_7_N11-20-18,Persist-Resist,Acropora,palmata,ML2,23,7,319,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_18_3_N11-20-18,Persist-Resist,Acropora,palmata,ML2,18,3,320,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_18_4_N11-20-18,Persist-Resist,Acropora,palmata,ML2,18,4,321,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pML2_18_6_N11-20-18,Persist-Resist,Acropora,palmata,ML2,18,6,322,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN2_15_4_N11-20-18,Persist-Resist,Acropora,palmata,CN2,15,4,326,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN2_15_5_N11-20-18,Persist-Resist,Acropora,palmata,CN2,15,5,327,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN2_15_6_N11-20-18,Persist-Resist,Acropora,palmata,CN2,15,6,328,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN1_16_3_N11-20-18,Persist-Resist,Acropora,palmata,CN1,16,3,323,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
pCN1_16_4_N11-20-18,Persist-Resist,Acropora,palmata,CN1,16,4,324,Ben_Allan,North_dry_rocks,USA,,11/20/18,,coral_reef,coral_head,tissue,host-associated
